ResourceID,GROUPID,CREATOR_APPELLATION_E82,DATE_OF_CREATION_E50,DESCRIPTION_E62,DESCRIPTION_TYPE_E55,EXTERNAL_XREF_E42,EXTERNAL_XREF_TYPE_E55,FILE_PATH_E62,INFORMATION_CARRIER_FORMAT_TYPE_E55,INFORMATION_RESOURCE_TYPE_E55,THUMBNAIL_E62,TITLE_E41,TITLE_TYPE_E55
QV68_image_2.jpg,FILE_PATH.E62-215,,,,,,,QV68_image_2.jpg,,,,,
QV68_image_2.jpg,INFORMATION_CARRIER.E84-215,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV68_image_2.jpg,RESOURCE_CREATION_EVENT.E65-215,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV68_image_2.jpg,THUMBNAIL.E62-215,,,,,,,,,,QV68_image_2_thmbnl.jpg,,
QV68_image_2.jpg,TITLE.E41-215,,,,,,,,,,,QV68_image_2,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV68_image_3.jpg,DESCRIPTION.E62-216,,,Wall painting in QV68.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV68_image_3.jpg,EXTERNAL_RESOURCE.E1-216,,,,,EGY.QV.2006DEC.t68.29.LWong.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV68_image_3.jpg,FILE_PATH.E62-216,,,,,,,QV68_image_3.jpg,,,,,
QV68_image_3.jpg,INFORMATION_CARRIER.E84-216,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV68_image_3.jpg,RESOURCE_CREATION_EVENT.E65-216,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV68_image_3.jpg,THUMBNAIL.E62-216,,,,,,,,,,QV68_image_3_thmbnl.jpg,,
QV68_image_3.jpg,TITLE.E41-216,,,,,,,,,,,QV68_image_3,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV68_image_4.jpg,DESCRIPTION.E62-217,,,Chamber (C) of QV68.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV68_image_4.jpg,EXTERNAL_RESOURCE.E1-217,,,,,EGY.QV.2006DEC.t68.30.LWong.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV68_image_4.jpg,FILE_PATH.E62-217,,,,,,,QV68_image_4.jpg,,,,,
QV68_image_4.jpg,INFORMATION_CARRIER.E84-217,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV68_image_4.jpg,RESOURCE_CREATION_EVENT.E65-217,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV68_image_4.jpg,THUMBNAIL.E62-217,,,,,,,,,,QV68_image_4_thmbnl.jpg,,
QV68_image_4.jpg,TITLE.E41-217,,,,,,,,,,,QV68_image_4,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV68_TMP_drawing_1.jpg,EXTERNAL_RESOURCE.E1-361,,,,,QV 68 sheet1.CEDAE labels.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV68_TMP_drawing_1.jpg,FILE_PATH.E62-361,,,,,,,QV68_TMP_drawing_1.jpg,,,,,
QV68_TMP_drawing_1.jpg,INFORMATION_CARRIER.E84-361,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV68_TMP_drawing_1.jpg,RESOURCE_CREATION_EVENT.E65-361,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV68_TMP_drawing_1.jpg,THUMBNAIL.E62-361,,,,,,,,,,QV68_TMP_drawing_1_thmbnl.jpg,,
QV68_TMP_drawing_1.jpg,TITLE.E41-361,,,,,,,,,,,QV68_TMP_drawing_1,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV68_TMP_drawing_2.jpg,EXTERNAL_RESOURCE.E1-362,,,,,QV 68 sheet2.CEDAE labels.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV68_TMP_drawing_2.jpg,FILE_PATH.E62-362,,,,,,,QV68_TMP_drawing_2.jpg,,,,,
QV68_TMP_drawing_2.jpg,INFORMATION_CARRIER.E84-362,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV68_TMP_drawing_2.jpg,RESOURCE_CREATION_EVENT.E65-362,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV68_TMP_drawing_2.jpg,THUMBNAIL.E62-362,,,,,,,,,,QV68_TMP_drawing_2_thmbnl.jpg,,
QV68_TMP_drawing_2.jpg,TITLE.E41-362,,,,,,,,,,,QV68_TMP_drawing_2,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV69_image_1.jpg,DESCRIPTION.E62-218,,,Shaft entrance with surround,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV69_image_1.jpg,EXTERNAL_RESOURCE.E1-218,,,,,EGY.QV.t69.01.07Feb.DMyers.d.JPG,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV69_image_1.jpg,FILE_PATH.E62-218,,,,,,,QV69_image_1.jpg,,,,,
QV69_image_1.jpg,INFORMATION_CARRIER.E84-218,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV69_image_1.jpg,RESOURCE_CREATION_EVENT.E65-218,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV69_image_1.jpg,THUMBNAIL.E62-218,,,,,,,,,,QV69_image_1_thmbnl.jpg,,
QV69_image_1.jpg,TITLE.E41-218,,,,,,,,,,,QV69_image_1,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV69_image_2.jpg,DESCRIPTION.E62-219,,,View of shaft from above.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV69_image_2.jpg,EXTERNAL_RESOURCE.E1-219,,,,,EGY.QV.t69.03.07Feb.DMyers.d.JPG,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV69_image_2.jpg,FILE_PATH.E62-219,,,,,,,QV69_image_2.jpg,,,,,
QV69_image_2.jpg,INFORMATION_CARRIER.E84-219,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV69_image_2.jpg,RESOURCE_CREATION_EVENT.E65-219,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV69_image_2.jpg,THUMBNAIL.E62-219,,,,,,,,,,QV69_image_2_thmbnl.jpg,,
QV69_image_2.jpg,TITLE.E41-219,,,,,,,,,,,QV69_image_2,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV69_image_3.jpg,DESCRIPTION.E62-220,,,Side chamber before study materials were installed in 2008.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV69_image_3.jpg,EXTERNAL_RESOURCE.E1-220,,,,,EGY.QV.t69.09.07Feb.DMyers.d.JPG,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV69_image_3.jpg,FILE_PATH.E62-220,,,,,,,QV69_image_3.jpg,,,,,
QV69_image_3.jpg,INFORMATION_CARRIER.E84-220,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV69_image_3.jpg,RESOURCE_CREATION_EVENT.E65-220,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV69_image_3.jpg,THUMBNAIL.E62-220,,,,,,,,,,QV69_image_3_thmbnl.jpg,,
QV69_image_3.jpg,TITLE.E41-220,,,,,,,,,,,QV69_image_3,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV69_image_4.jpg,DESCRIPTION.E62-221,,,Side chamber with study materials.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV69_image_4.jpg,EXTERNAL_RESOURCE.E1-221,,,,,EGY.QV.t69.artefacts.storage.02.09Feb.TFushiya.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV69_image_4.jpg,FILE_PATH.E62-221,,,,,,,QV69_image_4.jpg,,,,,
QV69_image_4.jpg,INFORMATION_CARRIER.E84-221,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV69_image_4.jpg,RESOURCE_CREATION_EVENT.E65-221,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV69_image_4.jpg,THUMBNAIL.E62-221,,,,,,,,,,QV69_image_4_thmbnl.jpg,,
QV69_image_4.jpg,TITLE.E41-221,,,,,,,,,,,QV69_image_4,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV70_image_1.jpg,DESCRIPTION.E62-222,,,Shaft entrance and plastered brick surround,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV70_image_1.jpg,EXTERNAL_RESOURCE.E1-222,,,,,Egy.QV.t70.12.08Jan.JBell.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV70_image_1.jpg,FILE_PATH.E62-222,,,,,,,QV70_image_1.jpg,,,,,
QV70_image_1.jpg,INFORMATION_CARRIER.E84-222,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV70_image_1.jpg,RESOURCE_CREATION_EVENT.E65-222,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV70_image_1.jpg,THUMBNAIL.E62-222,,,,,,,,,,QV70_image_1_thmbnl.jpg,,
QV70_image_1.jpg,TITLE.E41-222,,,,,,,,,,,QV70_image_1,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV70_image_2.jpg,DESCRIPTION.E62-223,,,"View of chamber entrance, within shaft.",eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV70_image_2.jpg,EXTERNAL_RESOURCE.E1-223,,,,,Egy.QV.t70.08.08Jan.JBell.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV70_image_2.jpg,FILE_PATH.E62-223,,,,,,,QV70_image_2.jpg,,,,,
QV70_image_2.jpg,INFORMATION_CARRIER.E84-223,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV70_image_2.jpg,RESOURCE_CREATION_EVENT.E65-223,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV70_image_2.jpg,THUMBNAIL.E62-223,,,,,,,,,,QV70_image_2_thmbnl.jpg,,
QV70_image_2.jpg,TITLE.E41-223,,,,,,,,,,,QV70_image_2,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV71_image_1.jpg,DESCRIPTION.E62-224,,,Approach to ramp (A) with cut rock and masonry wall with extant plaster.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV71_image_1.jpg,EXTERNAL_RESOURCE.E1-224,,,,,EGY.QV.t71.01.'06Mar.JBell.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV71_image_1.jpg,FILE_PATH.E62-224,,,,,,,QV71_image_1.jpg,,,,,
QV71_image_1.jpg,INFORMATION_CARRIER.E84-224,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV71_image_1.jpg,RESOURCE_CREATION_EVENT.E65-224,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV71_image_1.jpg,THUMBNAIL.E62-224,,,,,,,,,,QV71_image_1_thmbnl.jpg,,
QV71_image_1.jpg,TITLE.E41-224,,,,,,,,,,,QV71_image_1,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV71_image_2.jpg,DESCRIPTION.E62-225,,,Rock overhang extends approximately 1m in front of entrance with some precarious large boulders in the debris fan located near the edge.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV71_image_2.jpg,EXTERNAL_RESOURCE.E1-225,,,,,EGY.QV.t71.01.05Jan.DMyers.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV71_image_2.jpg,FILE_PATH.E62-225,,,,,,,QV71_image_2.jpg,,,,,
QV71_image_2.jpg,INFORMATION_CARRIER.E84-225,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV71_image_2.jpg,RESOURCE_CREATION_EVENT.E65-225,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV71_image_2.jpg,THUMBNAIL.E62-225,,,,,,,,,,QV71_image_2_thmbnl.jpg,,
QV71_image_2.jpg,TITLE.E41-225,,,,,,,,,,,QV71_image_2,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV71_image_3.jpg,DESCRIPTION.E62-226,,,Painted plaster with relief is extensively fire-blackened.  Note discarded carpets from QV 66 on floor of chamber (C).,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV71_image_3.jpg,EXTERNAL_RESOURCE.E1-226,,,,,EGY.QV.t71.36.07Feb.SCA-GCI.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV71_image_3.jpg,FILE_PATH.E62-226,,,,,,,QV71_image_3.jpg,,,,,
QV71_image_3.jpg,INFORMATION_CARRIER.E84-226,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV71_image_3.jpg,RESOURCE_CREATION_EVENT.E65-226,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV71_image_3.jpg,THUMBNAIL.E62-226,,,,,,,,,,QV71_image_3_thmbnl.jpg,,
QV71_image_3.jpg,TITLE.E41-226,,,,,,,,,,,QV71_image_3,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV71_image_4.jpg,DESCRIPTION.E62-227,,,Steps (M) leading into lower chamber (N) below west side chamber (E).,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV71_image_4.jpg,EXTERNAL_RESOURCE.E1-227,,,,,EGY.QV.t71.08.'06Mar.JBell.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV71_image_4.jpg,FILE_PATH.E62-227,,,,,,,QV71_image_4.jpg,,,,,
QV71_image_4.jpg,INFORMATION_CARRIER.E84-227,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV71_image_4.jpg,RESOURCE_CREATION_EVENT.E65-227,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV71_image_4.jpg,THUMBNAIL.E62-227,,,,,,,,,,QV71_image_4_thmbnl.jpg,,
QV71_image_4.jpg,TITLE.E41-227,,,,,,,,,,,QV71_image_4,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV71_image_5.jpg,DESCRIPTION.E62-228,,,"Lower chamber (N) of side chamber (E). The ceiling of the chamber, once vaulted, is now partially collapsed.",eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV71_image_5.jpg,EXTERNAL_RESOURCE.E1-228,,,,,EGY.QV.2006DEC.t71.53.LWong.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV71_image_5.jpg,FILE_PATH.E62-228,,,,,,,QV71_image_5.jpg,,,,,
QV71_image_5.jpg,INFORMATION_CARRIER.E84-228,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV71_image_5.jpg,RESOURCE_CREATION_EVENT.E65-228,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV71_image_5.jpg,THUMBNAIL.E62-228,,,,,,,,,,QV71_image_5_thmbnl.jpg,,
QV71_image_5.jpg,TITLE.E41-228,,,,,,,,,,,QV71_image_5,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV71_TMP_drawing_1.jpg,EXTERNAL_RESOURCE.E1-363,,,,,QV 71 sheet1.CEDAE labels.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV71_TMP_drawing_1.jpg,FILE_PATH.E62-363,,,,,,,QV71_TMP_drawing_1.jpg,,,,,
QV71_TMP_drawing_1.jpg,INFORMATION_CARRIER.E84-363,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV71_TMP_drawing_1.jpg,RESOURCE_CREATION_EVENT.E65-363,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV71_TMP_drawing_1.jpg,THUMBNAIL.E62-363,,,,,,,,,,QV71_TMP_drawing_1_thmbnl.jpg,,
QV71_TMP_drawing_1.jpg,TITLE.E41-363,,,,,,,,,,,QV71_TMP_drawing_1,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV71_TMP_drawing_2.jpg,EXTERNAL_RESOURCE.E1-364,,,,,QV 71 sheet2.CEDAE labels.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV71_TMP_drawing_2.jpg,FILE_PATH.E62-364,,,,,,,QV71_TMP_drawing_2.jpg,,,,,
QV71_TMP_drawing_2.jpg,INFORMATION_CARRIER.E84-364,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV71_TMP_drawing_2.jpg,RESOURCE_CREATION_EVENT.E65-364,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV71_TMP_drawing_2.jpg,THUMBNAIL.E62-364,,,,,,,,,,QV71_TMP_drawing_2_thmbnl.jpg,,
QV71_TMP_drawing_2.jpg,TITLE.E41-364,,,,,,,,,,,QV71_TMP_drawing_2,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV72_image_1.jpg,DESCRIPTION.E62-229,,,Shaft entrance and surround,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV72_image_1.jpg,EXTERNAL_RESOURCE.E1-229,,,,,EGY.QV.t72.01.05Jan.DMyers.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV72_image_1.jpg,FILE_PATH.E62-229,,,,,,,QV72_image_1.jpg,,,,,
QV72_image_1.jpg,INFORMATION_CARRIER.E84-229,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV72_image_1.jpg,RESOURCE_CREATION_EVENT.E65-229,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV72_image_1.jpg,THUMBNAIL.E62-229,,,,,,,,,,QV72_image_1_thmbnl.jpg,,
QV72_image_1.jpg,TITLE.E41-229,,,,,,,,,,,QV72_image_1,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV72_image_2.jpg,DESCRIPTION.E62-230,,,Shaft in relatively good condition,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV72_image_2.jpg,EXTERNAL_RESOURCE.E1-230,,,,,Egy.QV.t72.11.08Jan.JBell.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV72_image_2.jpg,FILE_PATH.E62-230,,,,,,,QV72_image_2.jpg,,,,,
QV72_image_2.jpg,INFORMATION_CARRIER.E84-230,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV72_image_2.jpg,RESOURCE_CREATION_EVENT.E65-230,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV72_image_2.jpg,THUMBNAIL.E62-230,,,,,,,,,,QV72_image_2_thmbnl.jpg,,
QV72_image_2.jpg,TITLE.E41-230,,,,,,,,,,,QV72_image_2,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV72_image_3.jpg,DESCRIPTION.E62-231,,,Chamber with rough hewn walls and floor,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV72_image_3.jpg,EXTERNAL_RESOURCE.E1-231,,,,,Egy.QV.t72.03.08Jan.JBell.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV72_image_3.jpg,FILE_PATH.E62-231,,,,,,,QV72_image_3.jpg,,,,,
QV72_image_3.jpg,INFORMATION_CARRIER.E84-231,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV72_image_3.jpg,RESOURCE_CREATION_EVENT.E65-231,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV72_image_3.jpg,THUMBNAIL.E62-231,,,,,,,,,,QV72_image_3_thmbnl.jpg,,
QV72_image_3.jpg,TITLE.E41-231,,,,,,,,,,,QV72_image_3,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV72_image_4.jpg,DESCRIPTION.E62-232,,,Pile of rocks presumably used to seal the entrance in antiquity,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV72_image_4.jpg,EXTERNAL_RESOURCE.E1-232,,,,,Egy.QV.t72.04.08Jan.JBell.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV72_image_4.jpg,FILE_PATH.E62-232,,,,,,,QV72_image_4.jpg,,,,,
QV72_image_4.jpg,INFORMATION_CARRIER.E84-232,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV72_image_4.jpg,RESOURCE_CREATION_EVENT.E65-232,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV72_image_4.jpg,THUMBNAIL.E62-232,,,,,,,,,,QV72_image_4_thmbnl.jpg,,
QV72_image_4.jpg,TITLE.E41-232,,,,,,,,,,,QV72_image_4,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV73_image_1.jpg,DESCRIPTION.E62-233,,,"View of ramp and entrance, with shallow overburden composed primarily of partially cemented geological debris, over heavily weathered marl bedrock.",eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV73_image_1.jpg,EXTERNAL_RESOURCE.E1-233,,,,,EGY.QV.t73.01.05Jan.DMyers.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV73_image_1.jpg,FILE_PATH.E62-233,,,,,,,QV73_image_1.jpg,,,,,
QV73_image_1.jpg,INFORMATION_CARRIER.E84-233,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV73_image_1.jpg,RESOURCE_CREATION_EVENT.E65-233,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV73_image_1.jpg,THUMBNAIL.E62-233,,,,,,,,,,QV73_image_1_thmbnl.jpg,,
QV73_image_1.jpg,TITLE.E41-233,,,,,,,,,,,QV73_image_1,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV73_image_2.jpg,DESCRIPTION.E62-234,,,Wall painting in QV73.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV73_image_2.jpg,EXTERNAL_RESOURCE.E1-234,,,,,Egy.QV.t73.14.08Feb.JBell.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV73_image_2.jpg,FILE_PATH.E62-234,,,,,,,QV73_image_2.jpg,,,,,
QV73_image_2.jpg,INFORMATION_CARRIER.E84-234,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV73_image_2.jpg,RESOURCE_CREATION_EVENT.E65-234,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV73_image_2.jpg,THUMBNAIL.E62-234,,,,,,,,,,QV73_image_2_thmbnl.jpg,,
QV73_image_2.jpg,TITLE.E41-234,,,,,,,,,,,QV73_image_2,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV73_image_3.jpg,DESCRIPTION.E62-235,,,East wall of chamber (G).,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV73_image_3.jpg,EXTERNAL_RESOURCE.E1-235,,,,,Egy.QV.t73.036.08Feb.RWust.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV73_image_3.jpg,FILE_PATH.E62-235,,,,,,,QV73_image_3.jpg,,,,,
QV73_image_3.jpg,INFORMATION_CARRIER.E84-235,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV73_image_3.jpg,RESOURCE_CREATION_EVENT.E65-235,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV73_image_3.jpg,THUMBNAIL.E62-235,,,,,,,,,,QV73_image_3_thmbnl.jpg,,
QV73_image_3.jpg,TITLE.E41-235,,,,,,,,,,,QV73_image_3,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV73_image_4.jpg,DESCRIPTION.E62-236,,,Wall painting in QV73.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV73_image_4.jpg,EXTERNAL_RESOURCE.E1-236,,,,,Egy.QV.t73.050.08Feb.RWust.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV73_image_4.jpg,FILE_PATH.E62-236,,,,,,,QV73_image_4.jpg,,,,,
QV73_image_4.jpg,INFORMATION_CARRIER.E84-236,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV73_image_4.jpg,RESOURCE_CREATION_EVENT.E65-236,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV73_image_4.jpg,THUMBNAIL.E62-236,,,,,,,,,,QV73_image_4_thmbnl.jpg,,
QV73_image_4.jpg,TITLE.E41-236,,,,,,,,,,,QV73_image_4,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV73_image_5.jpg,DESCRIPTION.E62-237,,,Wall painting in QV73.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV73_image_5.jpg,EXTERNAL_RESOURCE.E1-237,,,,,Egy.QV.t73.058.08Feb.RWust.d.jpg,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV73_image_5.jpg,FILE_PATH.E62-237,,,,,,,QV73_image_5.jpg,,,,,
QV73_image_5.jpg,INFORMATION_CARRIER.E84-237,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV73_image_5.jpg,RESOURCE_CREATION_EVENT.E65-237,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV73_image_5.jpg,THUMBNAIL.E62-237,,,,,,,,,,QV73_image_5_thmbnl.jpg,,
QV73_image_5.jpg,TITLE.E41-237,,,,,,,,,,,QV73_image_5,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV73_image_6.jpg,DESCRIPTION.E62-238,,,Wall painting in QV73.,eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
QV73_image_6.jpg,EXTERNAL_RESOURCE.E1-238,,,,,EGY.QV.t73.C.09_09Dec.TFushiya.d.JPG,4d0340fe-3e70-4348-9e9b-c039d646b762,,,,,,
QV73_image_6.jpg,FILE_PATH.E62-238,,,,,,,QV73_image_6.jpg,,,,,
QV73_image_6.jpg,INFORMATION_CARRIER.E84-238,,,,,,,,e2ca29d9-bf19-4025-a11c-99860f2fde88,,,,
QV73_image_6.jpg,RESOURCE_CREATION_EVENT.E65-238,,,,,,,,,4d4c617a-87f8-4fdc-b2c7-6331f1d5dc4c,,,
QV73_image_6.jpg,THUMBNAIL.E62-238,,,,,,,,,,QV73_image_6_thmbnl.jpg,,
QV73_image_6.jpg,TITLE.E41-238,,,,,,,,,,,QV73_image_6,78e71e70-8009-40e2-a078-9a2ebf7a0e6f
QV73_image_7.jpg,DESCRIPTION.E62-239,,,"View of main chamber (C), looking west.",eb3bd719-c473-40b8-bf0a-cdb9ed89aba3,,,,,,,,
